0.00000000000000000,4392.00000000000000000
1.00000000000000000,5507.00000000000000000
2.00000000000000000,6790.00000000000000000
3.00000000000000000,6163.00000000000000000
4.00000000000000000,5918.00000000000000000
5.00000000000000000,5946.00000000000000000
6.00000000000000000,6088.00000000000000000
7.00000000000000000,6097.00000000000000000
8.00000000000000000,6096.00000000000000000
9.00000000000000000,5999.00000000000000000
10.00000000000000000,6215.00000000000000000
11.00000000000000000,6123.00000000000000000
12.00000000000000000,6283.00000000000000000
13.00000000000000000,6430.00000000000000000
14.00000000000000000,6690.00000000000000000
15.00000000000000000,7176.00000000000000000
16.00000000000000000,6733.00000000000000000
17.00000000000000000,5518.00000000000000000
18.00000000000000000,5232.00000000000000000
19.00000000000000000,5789.00000000000000000
20.00000000000000000,5490.00000000000000000
21.00000000000000000,5714.00000000000000000
22.00000000000000000,6462.00000000000000000
23.00000000000000000,6393.00000000000000000
24.00000000000000000,6634.00000000000000000
25.00000000000000000,6707.00000000000000000
26.00000000000000000,6736.00000000000000000
27.00000000000000000,6646.00000000000000000
28.00000000000000000,6685.00000000000000000
29.00000000000000000,6685.00000000000000000
30.00000000000000000,6778.00000000000000000
31.00000000000000000,6341.00000000000000000
32.00000000000000000,6343.00000000000000000
33.00000000000000000,6017.00000000000000000
34.00000000000000000,5868.00000000000000000
35.00000000000000000,6038.00000000000000000
36.00000000000000000,5874.00000000000000000
37.00000000000000000,6223.00000000000000000
38.00000000000000000,6738.00000000000000000
39.00000000000000000,7343.00000000000000000
40.00000000000000000,7348.00000000000000000
41.00000000000000000,7073.00000000000000000
42.00000000000000000,7031.00000000000000000
43.00000000000000000,7391.00000000000000000
44.00000000000000000,7674.00000000000000000
45.00000000000000000,8120.00000000000000000
46.00000000000000000,7986.00000000000000000
47.00000000000000000,8115.00000000000000000
48.00000000000000000,8040.00000000000000000
49.00000000000000000,7994.00000000000000000
50.00000000000000000,8093.00000000000000000
51.00000000000000000,7780.00000000000000000
52.00000000000000000,8040.00000000000000000
53.00000000000000000,7464.00000000000000000
54.00000000000000000,7520.00000000000000000
55.00000000000000000,7438.00000000000000000
56.00000000000000000,6910.00000000000000000
57.00000000000000000,6874.00000000000000000
58.00000000000000000,6466.00000000000000000
59.00000000000000000,6077.00000000000000000
60.00000000000000000,6144.00000000000000000
61.00000000000000000,6007.00000000000000000
62.00000000000000000,5997.00000000000000000
63.00000000000000000,5900.00000000000000000
64.00000000000000000,4584.00000000000000000
65.00000000000000000,4522.00000000000000000
66.00000000000000000,4319.00000000000000000
67.00000000000000000,4393.00000000000000000
68.00000000000000000,3823.00000000000000000
69.00000000000000000,3512.00000000000000000
70.00000000000000000,3190.00000000000000000
71.00000000000000000,3263.00000000000000000
72.00000000000000000,3098.00000000000000000
73.00000000000000000,2925.00000000000000000
74.00000000000000000,2634.00000000000000000
75.00000000000000000,2690.00000000000000000
76.00000000000000000,2336.00000000000000000
77.00000000000000000,2510.00000000000000000
78.00000000000000000,2369.00000000000000000
79.00000000000000000,2373.00000000000000000
80.00000000000000000,2368.00000000000000000
81.00000000000000000,2313.00000000000000000
82.00000000000000000,2201.00000000000000000
83.00000000000000000,2040.00000000000000000
84.00000000000000000,11385.00000000000000000
