0.00000000000000000,525962.00000000000000000
1.00000000000000000,530938.00000000000000000
2.00000000000000000,528218.00000000000000000
3.00000000000000000,533985.00000000000000000
4.00000000000000000,527339.00000000000000000
5.00000000000000000,549946.00000000000000000
6.00000000000000000,552101.00000000000000000
7.00000000000000000,558288.00000000000000000
8.00000000000000000,549896.00000000000000000
9.00000000000000000,548429.00000000000000000
10.00000000000000000,556772.00000000000000000
11.00000000000000000,557812.00000000000000000
12.00000000000000000,558101.00000000000000000
13.00000000000000000,562681.00000000000000000
14.00000000000000000,577041.00000000000000000
15.00000000000000000,599855.00000000000000000
16.00000000000000000,597539.00000000000000000
17.00000000000000000,605706.00000000000000000
18.00000000000000000,599569.00000000000000000
19.00000000000000000,612343.00000000000000000
20.00000000000000000,593851.00000000000000000
21.00000000000000000,600058.00000000000000000
22.00000000000000000,620425.00000000000000000
23.00000000000000000,636414.00000000000000000
24.00000000000000000,656110.00000000000000000
25.00000000000000000,673363.00000000000000000
26.00000000000000000,685776.00000000000000000
27.00000000000000000,704277.00000000000000000
28.00000000000000000,733872.00000000000000000
29.00000000000000000,778532.00000000000000000
30.00000000000000000,809625.00000000000000000
31.00000000000000000,847894.00000000000000000
32.00000000000000000,895720.00000000000000000
33.00000000000000000,934680.00000000000000000
34.00000000000000000,930280.00000000000000000
35.00000000000000000,921057.00000000000000000
36.00000000000000000,934347.00000000000000000
37.00000000000000000,925668.00000000000000000
38.00000000000000000,953009.00000000000000000
39.00000000000000000,943314.00000000000000000
40.00000000000000000,934462.00000000000000000
41.00000000000000000,950115.00000000000000000
42.00000000000000000,950945.00000000000000000
43.00000000000000000,961468.00000000000000000
44.00000000000000000,904451.00000000000000000
45.00000000000000000,867822.00000000000000000
46.00000000000000000,852136.00000000000000000
47.00000000000000000,824630.00000000000000000
48.00000000000000000,805684.00000000000000000
49.00000000000000000,771148.00000000000000000
50.00000000000000000,754794.00000000000000000
51.00000000000000000,744562.00000000000000000
52.00000000000000000,732830.00000000000000000
53.00000000000000000,723515.00000000000000000
54.00000000000000000,692396.00000000000000000
55.00000000000000000,679563.00000000000000000
56.00000000000000000,678031.00000000000000000
57.00000000000000000,704749.00000000000000000
58.00000000000000000,707037.00000000000000000
59.00000000000000000,742435.00000000000000000
60.00000000000000000,725457.00000000000000000
61.00000000000000000,727797.00000000000000000
62.00000000000000000,563430.00000000000000000
63.00000000000000000,579306.00000000000000000
64.00000000000000000,588195.00000000000000000
65.00000000000000000,587505.00000000000000000
66.00000000000000000,593260.00000000000000000
67.00000000000000000,651614.00000000000000000
68.00000000000000000,639803.00000000000000000
69.00000000000000000,621817.00000000000000000
70.00000000000000000,575983.00000000000000000
71.00000000000000000,542888.00000000000000000
72.00000000000000000,553075.00000000000000000
73.00000000000000000,533144.00000000000000000
74.00000000000000000,514716.00000000000000000
75.00000000000000000,491468.00000000000000000
76.00000000000000000,486961.00000000000000000
77.00000000000000000,491489.00000000000000000
78.00000000000000000,438821.00000000000000000
79.00000000000000000,418601.00000000000000000
80.00000000000000000,396207.00000000000000000
81.00000000000000000,367153.00000000000000000
82.00000000000000000,342484.00000000000000000
83.00000000000000000,315310.00000000000000000
84.00000000000000000,1586074.00000000000000000
